 1.0000e+000  2.4000e+000  5.8478e-001
 1.0000e+000  2.7000e+000  6.0718e-001
 1.0000e+000  3.0000e+000  6.4590e-001
 1.0000e+000  3.3000e+000  7.1231e-001
 1.0000e+000  3.6000e+000  7.7495e-001
 1.0000e+000  3.9000e+000  7.4840e-001
 1.0000e+000  4.2000e+000  7.4595e-001
 1.0000e+000  4.5000e+000  7.5303e-001
 1.0000e+000  4.8000e+000  8.1711e-001
 1.0000e+000  5.1000e+000  7.9516e-001
 1.0000e+000  5.4000e+000  7.6729e-001
 1.0000e+000  5.7000e+000  8.0315e-001
 1.0000e+000  6.0000e+000  8.3946e-001
 1.0000e+000  6.3000e+000  8.5884e-001
 1.0000e+000  6.6000e+000  9.3546e-001
 1.0000e+000  6.9000e+000  8.2952e-001
 1.0000e+000  7.2000e+000  7.8077e-001
 1.0000e+000  7.5000e+000  7.6597e-001
 1.0000e+000  7.8000e+000  8.5765e-001
 1.0000e+000  8.1000e+000  8.0170e-001
 1.0000e+000  8.4000e+000  7.8179e-001
 1.0000e+000  8.7000e+000  8.2377e-001
 1.0000e+000  9.0000e+000  8.5159e-001
 1.0000e+000  9.3000e+000  7.8066e-001
 1.0000e+000  9.6000e+000  8.9171e-001
 1.0000e+000  9.9000e+000  8.6833e-001
 1.0000e+000  1.0200e+001  7.7388e-001
 1.0000e+000  1.0500e+001  9.2908e-001
 1.0000e+000  1.0800e+001  8.7997e-001
 1.0000e+000  1.1100e+001  7.1256e-001
 1.0000e+000  1.1400e+001  8.3101e-001
 1.0000e+000  1.1700e+001  8.0783e-001
 1.0000e+000  1.2000e+001  8.0921e-001
 1.0000e+000  1.2300e+001  8.3476e-001
 1.0000e+000  1.2600e+001  8.7331e-001
 1.0000e+000  1.2900e+001  8.9724e-001
 1.0000e+000  1.3200e+001  9.2413e-001
 1.0000e+000  1.3500e+001  8.4163e-001
 1.0000e+000  1.3800e+001  8.4325e-001
 1.0000e+000  1.4100e+001  8.0140e-001
 1.0000e+000  1.4400e+001  9.0775e-001
 1.0000e+000  1.4700e+001  8.2531e-001
 1.0000e+000  1.5000e+001  8.4401e-001
 1.0000e+000  1.5300e+001  7.7584e-001
 1.0000e+000  1.5600e+001  9.3115e-001
 1.0000e+000  1.5900e+001  8.4880e-001
 1.0000e+000  1.6200e+001  7.9314e-001
 1.0000e+000  1.6500e+001  8.3366e-001
 1.0000e+000  1.6800e+001  8.5896e-001
 1.0000e+000  1.7100e+001  8.3599e-001
 1.0000e+000  1.7400e+001  7.5227e-001
 1.0000e+000  1.7700e+001  7.5744e-001
 1.0000e+000  1.8000e+001  7.6147e-001
 1.0000e+000  1.8300e+001  8.1101e-001
 1.0000e+000  1.8600e+001  8.0672e-001
 1.0000e+000  1.8900e+001  8.5150e-001
 1.0000e+000  1.9200e+001  7.9052e-001
 1.0000e+000  1.9500e+001  8.3657e-001
 1.0000e+000  1.9800e+001  8.4161e-001
 1.0000e+000  2.0100e+001  8.5323e-001
 1.0000e+000  2.0400e+001  8.5091e-001
 1.0000e+000  2.0700e+001  8.2639e-001
 1.0000e+000  2.1000e+001  8.9216e-001
 1.0000e+000  2.1300e+001  7.7704e-001
 1.0000e+000  2.1600e+001  8.4746e-001
 1.0000e+000  2.1900e+001  7.9430e-001
 1.0000e+000  2.2200e+001  8.8036e-001
 1.0000e+000  2.2500e+001  8.2865e-001
 1.0000e+000  2.2800e+001  8.1720e-001
 1.0000e+000  2.3100e+001  8.1292e-001
 1.0000e+000  2.3400e+001  8.4323e-001
 1.0000e+000  2.3700e+001  8.0288e-001
 1.0000e+000  2.4000e+001  7.6804e-001
 1.0000e+000  2.4300e+001  8.7339e-001
 1.0000e+000  2.4600e+001  8.6639e-001
 1.0000e+000  2.4900e+001  9.0254e-001
 1.0000e+000  2.5200e+001  7.9359e-001
 1.0000e+000  2.5500e+001  8.0606e-001
 1.0000e+000  2.5800e+001  8.2226e-001
 1.0000e+000  2.6100e+001  8.5860e-001
 1.0000e+000  2.6400e+001  8.4929e-001
 1.0000e+000  2.6700e+001  7.9598e-001
 1.0000e+000  2.7000e+001  8.2322e-001
 1.0000e+000  2.7300e+001  9.2188e-001
 1.0000e+000  2.7600e+001  8.2043e-001
 1.0000e+000  2.7900e+001  7.4682e-001
 1.0000e+000  2.8200e+001  7.9462e-001
 1.0000e+000  2.8500e+001  8.1709e-001
 1.0000e+000  2.8800e+001  8.3682e-001
 1.0000e+000  2.9100e+001  8.6738e-001
 1.0000e+000  2.9400e+001  8.2698e-001
 1.0000e+000  2.9700e+001  7.7918e-001
 1.0000e+000  3.0000e+001  7.9031e-001
 3.1623e+000  3.0000e-001  1.6090e-001
 3.1623e+000  6.0000e-001  2.4245e-001
 3.1623e+000  9.0000e-001  3.2960e-001
 3.1623e+000  1.2000e+000  4.5776e-001
 3.1623e+000  1.5000e+000  5.6041e-001
 3.1623e+000  1.8000e+000  6.6912e-001
 3.1623e+000  2.1000e+000  7.6699e-001
 3.1623e+000  2.4000e+000  7.4884e-001
 3.1623e+000  2.7000e+000  8.4713e-001
 3.1623e+000  3.0000e+000  9.5969e-001
 3.1623e+000  3.3000e+000  9.2987e-001
 3.1623e+000  3.6000e+000  1.2025e+000
 3.1623e+000  3.9000e+000  1.1074e+000
 3.1623e+000  4.2000e+000  1.3332e+000
 3.1623e+000  4.5000e+000  1.4955e+000
 3.1623e+000  4.8000e+000  1.4595e+000
 3.1623e+000  5.1000e+000  1.5025e+000
 3.1623e+000  5.4000e+000  1.6029e+000
 3.1623e+000  5.7000e+000  1.6825e+000
 3.1623e+000  6.0000e+000  1.5695e+000
 3.1623e+000  6.3000e+000  1.8462e+000
 3.1623e+000  6.6000e+000  1.8920e+000
 3.1623e+000  6.9000e+000  1.9988e+000
 3.1623e+000  7.2000e+000  2.1552e+000
 3.1623e+000  7.5000e+000  2.0429e+000
 3.1623e+000  7.8000e+000  2.0494e+000
 3.1623e+000  8.1000e+000  2.1910e+000
 3.1623e+000  8.4000e+000  2.1518e+000
 3.1623e+000  8.7000e+000  2.3276e+000
 3.1623e+000  9.0000e+000  2.3934e+000
 3.1623e+000  9.3000e+000  2.3108e+000
 3.1623e+000  9.6000e+000  2.3900e+000
 3.1623e+000  9.9000e+000  2.4241e+000
 3.1623e+000  1.0200e+001  2.3369e+000
 3.1623e+000  1.0500e+001  2.6481e+000
 3.1623e+000  1.0800e+001  2.4272e+000
 3.1623e+000  1.1100e+001  2.4189e+000
 3.1623e+000  1.1400e+001  2.6878e+000
 3.1623e+000  1.1700e+001  2.3556e+000
 3.1623e+000  1.2000e+001  2.2753e+000
 3.1623e+000  1.2300e+001  2.6217e+000
 3.1623e+000  1.2600e+001  2.6912e+000
 3.1623e+000  1.2900e+001  2.6073e+000
 3.1623e+000  1.3200e+001  2.5197e+000
 3.1623e+000  1.3500e+001  2.6716e+000
 3.1623e+000  1.3800e+001  2.4943e+000
 3.1623e+000  1.4100e+001  2.3878e+000
 3.1623e+000  1.4400e+001  2.2551e+000
 3.1623e+000  1.4700e+001  2.4301e+000
 3.1623e+000  1.5000e+001  2.4917e+000
 3.1623e+000  1.5300e+001  2.3395e+000
 3.1623e+000  1.5600e+001  2.6913e+000
 3.1623e+000  1.5900e+001  2.5515e+000
 3.1623e+000  1.6200e+001  2.5639e+000
 3.1623e+000  1.6500e+001  2.3986e+000
 3.1623e+000  1.6800e+001  2.4904e+000
 3.1623e+000  1.7100e+001  2.4281e+000
 3.1623e+000  1.7400e+001  2.5845e+000
 3.1623e+000  1.7700e+001  2.7702e+000
 3.1623e+000  1.8000e+001  2.5717e+000
 3.1623e+000  1.8300e+001  2.7625e+000
 3.1623e+000  1.8600e+001  2.4425e+000
 3.1623e+000  1.8900e+001  2.7377e+000
 3.1623e+000  1.9200e+001  2.9064e+000
 3.1623e+000  1.9500e+001  2.4940e+000
 3.1623e+000  1.9800e+001  2.2209e+000
 3.1623e+000  2.0100e+001  2.6109e+000
 3.1623e+000  2.0400e+001  2.6895e+000
 3.1623e+000  2.0700e+001  2.6977e+000
 3.1623e+000  2.1000e+001  2.4391e+000
 3.1623e+000  2.1300e+001  2.6820e+000
 3.1623e+000  2.1600e+001  2.5528e+000
 3.1623e+000  2.1900e+001  2.6035e+000
 3.1623e+000  2.2200e+001  2.6501e+000
 3.1623e+000  2.2500e+001  2.6682e+000
 3.1623e+000  2.2800e+001  2.5682e+000
 3.1623e+000  2.3100e+001  2.4082e+000
 3.1623e+000  2.3400e+001  2.7554e+000
 3.1623e+000  2.3700e+001  2.4661e+000
 3.1623e+000  2.4000e+001  2.6849e+000
 3.1623e+000  2.4300e+001  2.6482e+000
 3.1623e+000  2.4600e+001  2.4507e+000
 3.1623e+000  2.4900e+001  2.4277e+000
 3.1623e+000  2.5200e+001  2.5244e+000
 3.1623e+000  2.5500e+001  2.6792e+000
 3.1623e+000  2.5800e+001  2.2991e+000
 3.1623e+000  2.6100e+001  2.4930e+000
 3.1623e+000  2.6400e+001  2.7264e+000
 3.1623e+000  2.6700e+001  2.6159e+000
 3.1623e+000  2.7000e+001  2.6020e+000
 3.1623e+000  2.7300e+001  2.4411e+000
 3.1623e+000  2.7600e+001  2.8037e+000
 3.1623e+000  2.7900e+001  2.1368e+000
 3.1623e+000  2.8200e+001  2.7939e+000
 3.1623e+000  2.8500e+001  2.6130e+000
 3.1623e+000  2.8800e+001  2.3154e+000
 3.1623e+000  2.9100e+001  2.5693e+000
 3.1623e+000  2.9400e+001  2.1801e+000
 3.1623e+000  2.9700e+001  2.4837e+000
 3.1623e+000  3.0000e+001  2.4545e+000
 1.0000e+001  3.0000e-001  1.8761e-001
 1.0000e+001  6.0000e-001  2.8808e-001
 1.0000e+001  9.0000e-001  3.9141e-001
 1.0000e+001  1.2000e+000  4.8271e-001
 1.0000e+001  1.5000e+000  5.9184e-001
 1.0000e+001  1.8000e+000  6.0635e-001
 1.0000e+001  2.1000e+000  7.7795e-001
 1.0000e+001  2.4000e+000  8.8789e-001
 1.0000e+001  2.7000e+000  1.0894e+000
 1.0000e+001  3.0000e+000  1.1103e+000
 1.0000e+001  3.3000e+000  1.1301e+000
 1.0000e+001  3.6000e+000  1.4130e+000
 1.0000e+001  3.9000e+000  1.3844e+000
 1.0000e+001  4.2000e+000  1.6222e+000
 1.0000e+001  4.5000e+000  1.6803e+000
 1.0000e+001  4.8000e+000  1.8512e+000
 1.0000e+001  5.1000e+000  1.9628e+000
 1.0000e+001  5.4000e+000  1.9912e+000
 1.0000e+001  5.7000e+000  1.9232e+000
 1.0000e+001  6.0000e+000  2.1000e+000
 1.0000e+001  6.3000e+000  1.8305e+000
 1.0000e+001  6.6000e+000  2.3877e+000
 1.0000e+001  6.9000e+000  2.2847e+000
 1.0000e+001  7.2000e+000  2.5460e+000
 1.0000e+001  7.5000e+000  2.9336e+000
 1.0000e+001  7.8000e+000  2.8892e+000
 1.0000e+001  8.1000e+000  2.5677e+000
 1.0000e+001  8.4000e+000  2.9103e+000
 1.0000e+001  8.7000e+000  2.9803e+000
 1.0000e+001  9.0000e+000  2.9539e+000
 1.0000e+001  9.3000e+000  3.3777e+000
 1.0000e+001  9.6000e+000  3.5913e+000
 1.0000e+001  9.9000e+000  3.4395e+000
 1.0000e+001  1.0200e+001  3.3441e+000
 1.0000e+001  1.0500e+001  3.5269e+000
 1.0000e+001  1.0800e+001  3.8057e+000
 1.0000e+001  1.1100e+001  3.7366e+000
 1.0000e+001  1.1400e+001  3.2840e+000
 1.0000e+001  1.1700e+001  4.0855e+000
 1.0000e+001  1.2000e+001  4.2602e+000
 1.0000e+001  1.2300e+001  3.9264e+000
 1.0000e+001  1.2600e+001  4.0705e+000
 1.0000e+001  1.2900e+001  4.0090e+000
 1.0000e+001  1.3200e+001  4.6431e+000
 1.0000e+001  1.3500e+001  5.0627e+000
 1.0000e+001  1.3800e+001  4.4961e+000
 1.0000e+001  1.4100e+001  4.8344e+000
 1.0000e+001  1.4400e+001  4.6008e+000
 1.0000e+001  1.4700e+001  4.7684e+000
 1.0000e+001  1.5000e+001  5.0897e+000
 1.0000e+001  1.5300e+001  4.8955e+000
 1.0000e+001  1.5600e+001  4.5698e+000
 1.0000e+001  1.5900e+001  5.4093e+000
 1.0000e+001  1.6200e+001  6.0349e+000
 1.0000e+001  1.6500e+001  5.7621e+000
 1.0000e+001  1.6800e+001  5.4100e+000
 1.0000e+001  1.7100e+001  5.8180e+000
 1.0000e+001  1.7400e+001  5.8791e+000
 1.0000e+001  1.7700e+001  6.1285e+000
 1.0000e+001  1.8000e+001  5.9779e+000
 1.0000e+001  1.8300e+001  6.4765e+000
 1.0000e+001  1.8600e+001  5.9548e+000
 1.0000e+001  1.8900e+001  5.5837e+000
 1.0000e+001  1.9200e+001  6.0927e+000
 1.0000e+001  1.9500e+001  6.4330e+000
 1.0000e+001  1.9800e+001  6.1889e+000
 1.0000e+001  2.0100e+001  6.4996e+000
 1.0000e+001  2.0400e+001  7.4801e+000
 1.0000e+001  2.0700e+001  5.9724e+000
 1.0000e+001  2.1000e+001  6.3025e+000
 1.0000e+001  2.1300e+001  6.9128e+000
 1.0000e+001  2.1600e+001  7.5676e+000
 1.0000e+001  2.1900e+001  7.8666e+000
 1.0000e+001  2.2200e+001  7.5008e+000
 1.0000e+001  2.2500e+001  7.2670e+000
 1.0000e+001  2.2800e+001  6.7776e+000
 1.0000e+001  2.3100e+001  7.4495e+000
 1.0000e+001  2.3400e+001  6.9984e+000
 1.0000e+001  2.3700e+001  7.1545e+000
 1.0000e+001  2.4000e+001  7.8676e+000
 1.0000e+001  2.4300e+001  7.1312e+000
 1.0000e+001  2.4600e+001  7.5501e+000
 1.0000e+001  2.4900e+001  7.9289e+000
 1.0000e+001  2.5200e+001  7.1856e+000
 1.0000e+001  2.5500e+001  7.7103e+000
 1.0000e+001  2.5800e+001  7.3837e+000
 1.0000e+001  2.6100e+001  7.5429e+000
 1.0000e+001  2.6400e+001  8.2512e+000
 1.0000e+001  2.6700e+001  7.8700e+000
 1.0000e+001  2.7000e+001  7.3930e+000
 1.0000e+001  2.7300e+001  7.5870e+000
 1.0000e+001  2.7600e+001  7.3602e+000
 1.0000e+001  2.7900e+001  7.4103e+000
 1.0000e+001  2.8200e+001  7.6168e+000
 1.0000e+001  2.8500e+001  8.1961e+000
 1.0000e+001  2.8800e+001  7.9047e+000
 1.0000e+001  2.9100e+001  8.7609e+000
 1.0000e+001  2.9400e+001  8.0987e+000
 1.0000e+001  2.9700e+001  6.9352e+000
 1.0000e+001  3.0000e+001  7.4624e+000

